Column1,Column2,Column3,Column4,Column5
2.887360513,-35.24705756,-0.001267017,0.015466933,0
-4.434490969,-74.21016893,-1.179062358,0.090412233,0
-4.698781946,29.84527128,0.011384873,-0.072313341,0
-3.630124129,29.30171018,0.006639793,-0.053595217,0
-1.37695129,32.03519327,-0.000209914,0.00488372,0
1.248095111,-29.89285517,0.003065591,-0.073423307,0
-2.535871201,30.1249721,-0.001220204,0.014495452,0
12473.23687,460.8659075,-0.29541913,0.118414347,0
3.738904624,-32.41046229,0.002104283,-0.018240849,0
-1.265031863,29.48475176,-0.001942753,0.045280748,0
-2.535546167,30.12111086,-0.004686831,0.055677379,0
-2.511467658,29.83302577,0.002140195,-0.025422776,0
0,0,-8.633920759,-0.559180576,1
5.438866009,60.14965453,-1.467846053,0.005545394,0
2.24975208,-35.27699993,-1.415116167,-0.079647497,0
-4.371694126,38.13582977,-1.501742724,-0.144081478,0
-0.931208093,32.30783755,-1.403403558,-0.082452869,1
1.352387543,-35.45731933,-0.909144555,-0.045476474,0
0.694453516,30.19633874,-1.161793576,-0.040418667,0
-5.970124503,37.92385906,-0.008611115,0.054700151,0
-6.097487875,59.568783,-1.169846171,-0.096415567,0
5.372275935,-60.41898723,-1.009938993,-0.019289825,0
2.897840609,-35.37499189,0.00143213,-0.017482532,0
-4.69820702,29.84161951,-0.003325952,0.021125464,0
2.897840609,-35.37499189,0.00143213,-0.017482532,0
-2.535960465,30.12603252,0.000690715,-0.008205371,0
0.018661528,32.03017994,0.000374334,0.642497646,0
-2.533536873,30.09724138,-0.002577757,0.030622554,0
-5.029603543,59.74935414,0.006228133,-0.073987326,0
97.965329,-469.053466,-1.168493587,-0.143231116,0
-2.689622801,31.9514697,0.0020216,-0.024015674,0
-3.96312693,29.71828945,-0.998155505,-0.000150092,0
3.431613364,29.77745689,0.002634441,0.02286008,0
-7.4282437,59.9885271,-0.009286093,0.074992028,0
-4.58838146,29.14733098,0.003780614,-0.024016053,0
-4.698781946,29.84527128,0.011384873,-0.072313341,0
0.017587411,30.21737013,1.00744E-05,0.017308994,0
1.450355425,-34.73714806,-0.00480207,0.115013345,0
3.672171038,31.86487031,0.000403781,0.003503769,0
5.287903924,-34.36659226,-0.494812605,-0.089824902,0
-4.170627522,2.869354288,-2.002501015,1.280018298,0
-3.712865945,29.98412119,-0.001270282,0.010258464,0
-2.595013409,60.37378136,-0.003503875,0.081518722,0
-1.769795846,-29.92952319,-0.954129898,0.064399051,0
9.544395994,-61.18524025,-0.017193068,0.110217763,0
5.114404042,-32.78636388,-0.013102872,0.083997184,0
2.933031287,-35.80457727,0.001575122,-0.019228081,0
0.017450625,29.98235461,1.16626E-05,0.02003773,0
-4.696866137,29.83310263,0.033206048,-0.21091498,0
4.069530824,-35.26205166,0.00116721,-0.01011375,0
-3.714744407,29.99929116,0.009100341,-0.073491941,0
1.282788759,-30.7237952,0.003081118,-0.073795194,0
3.331861734,31.10901708,-1.178930388,1.562540706,0
-3.139417078,-29.7294573,0.004003987,0.037916707,0
2.665714122,-32.54051027,-0.327444491,0.004135164,0
-9.089996957,76.23036249,-1.486979249,-0.263278512,0
-0.185111497,-29.98836128,-1.070667298,0.018697159,0
2.84038932,-34.67366317,-0.008588461,0.104842463,0
-2.595186907,60.37781783,0.002137931,-0.049739627,0
-10.13771286,81.84964977,-0.005753425,0.046451878,0
0.029158313,-30.05324924,2.67267E-05,-0.027546961,0
2.933031287,-35.80457727,0.001575122,-0.019228081,0
0,0,-3.67415481,0.274071964,1
3.466728103,30.08216127,0.002758904,0.023940091,0
0.017221102,29.52773208,-2.51214E-05,-0.043073698,0
-3.441433144,27.29382821,-0.359991757,-0.096593321,0
3.634563761,-31.49310833,-0.004246946,0.036799336,0
2.897840609,-35.37499189,0.00143213,-0.017482532,0
0.017586292,30.21544726,-1.81686E-05,-0.031215962,0
-0.315819186,-29.98503217,-1.30864733,0.033331151,0
1.364046261,-32.6034398,-0.00124793,0.029828019,0
-8.888483177,58.36186576,-0.966366685,-0.10291778,0
1.992559734,30.01657237,-0.897128787,0.140226546,0
4.067472214,-35.24421403,0.004992496,-0.043259444,0
3.739671922,-32.41711356,0.000122687,-0.001063505,0
-2.308201499,27.4184836,-0.001441831,0.017127108,0
3.990339495,-34.57586722,0.010424172,-0.090324344,0
0.040160472,-41.43633906,0.00001753,-0.018086909,0
-3.713401717,29.98844795,-0.013220557,0.10676571,0
1.523051768,-69.55339093,-1.421254428,-0.016624106,0
4.069945787,-35.26564727,-0.007176201,0.062181022,0
-0.690761353,32.0541373,-1.396499078,-0.023504008,0
-196.2092768,7269.305323,-0.817383063,0.120522478,0
2.93389339,-35.81510128,-0.002224395,0.027153997,0
0.029099271,-29.99239463,-2.12682E-05,0.021920986,0
-3.683889904,29.75011837,0.005886362,-0.0475367,0
-0.931208093,32.30783755,-1.403403558,-0.082452869,1
-2.533783774,30.10017445,0.001231239,-0.014626551,0
2.984273623,-29.7438344,-0.985687557,-0.118378393,0
-4.701006635,29.85940184,-0.006362855,0.040414974,0
2.589651821,-31.61281953,0.00377205,-0.046046786,0
-3.941436959,31.83000011,0.011359908,-0.09173961,0
0,0,0,0,0
1.283178646,-30.73313329,-0.005287309,0.12663519,0
3.708815023,-32.13648762,-0.004487418,0.038882996,0
2.841562262,-34.68798169,-0.004680848,0.057140806,0
2.932711414,-35.80067246,0.002157894,-0.026342197,0
973.1518889,-1101.94271,-1.301090601,0.075844738,0
4.262839804,-36.93705341,0.005543672,-0.048035326,0
-10.8933588,87.92923631,0.005471878,-0.044168017,0
0.059654906,-61.48585262,1.60739E-05,-0.016567204,0
5.538740635,-35.50661317,-0.009933909,0.063682247,0
2.469066579,-30.14079172,-0.008826274,0.107745532,0
-4.587457736,29.1414631,0.002761111,-0.017539742,0
3.449912163,29.93624276,0.007633649,0.066240174,0
-2.515579638,29.88391776,0.002342534,-0.027828214,0
0,0,-1.403403558,-0.082452869,1
8.139703212,-70.52966241,-0.00218985,0.018974816,0
0.017213451,29.5146134,8.15956E-06,0.013990597,0
-2.624589372,31.17890277,-0.599612491,-0.115595179,0
0.034300952,-35.35372701,-9.61355E-06,0.009908609,0
5.541998677,-35.52749914,0.007733118,-0.049573871,0
0.016026214,27.50699359,-2.24238E-05,-0.03848759,0
-3.378795561,27.27964751,-0.003942331,0.031829504,0
3.71592043,-32.19805522,-0.023289509,0.201801115,0
-2.692021791,31.97777809,-0.005807388,0.068984341,0
0.034416353,-35.47267044,-0.537616605,-0.052891742,0
-231.9256617,-2412.249912,-1.412799772,0.14780307,0
0.018715281,32.12243986,-5.84525E-06,-0.010032645,0
2.635191641,-32.16874063,-0.151945962,-0.041492582,0
5.245107029,-64.02892488,-0.012460056,0.15210443,0
-1.735977049,96.28289578,-1.39676064,-0.040237827,0
-3.713401717,29.98844795,-0.013220557,0.10676571,0
-0.857946031,30.19560794,-1.310363651,-0.045321139,0
-2.515579638,29.88391776,0.002342534,-0.027828214,0
1.632307925,-39.05515324,0.001224659,-0.029301604,1
-3.683395362,29.74612458,-0.000795404,0.006423473,0
10.9353889,-70.10232991,-0.01322928,0.08480753,0
5.467273559,-35.04846681,-0.002106012,0.013500785,0
-2.574672323,59.90053976,-0.001398984,0.03254778,0
-2.304873869,27.37895561,0.004264617,-0.050658193,0
6.024128002,-38.61973801,-0.010900053,0.069878528,1
-4.989823518,31.69671985,0.007613231,-0.048361322,0
0.034416353,-35.47267044,-0.537616605,-0.052891742,0
4.116981669,-35.67320819,-0.006526663,0.056552843,0
-1.285227489,29.92827468,-0.000251997,0.005868084,0
-4.038939614,31.82345442,-0.694583676,-0.042350676,0
-138.8058449,-205.3859522,-1.035791984,-0.137203295,0
0,0,0.00220542,-0.019113638,1
1.364016745,-32.60273432,0.001223718,-0.02924932,0
-2.515579638,29.88391776,0.002342534,-0.027828214,0
5.730494536,-36.73586942,0.002932406,-0.018798465,0
4.045306316,-31.43470345,-1.269355153,-0.054248583,0
-1.377905435,32.08640701,0.000496779,-0.011568174,0
-3.859712555,30.5287726,-0.510888448,-0.164373085,0
0.037887433,-39.09108806,-7.20141E-05,0.074301945,1
0.491244023,60.46267274,-1.16212456,0.062248369,0
1.247688482,-29.88311608,0.002336594,-0.055963257,0
2.467288171,-30.11908205,0.002375974,-0.029004374,0
-4.953377565,40.00216421,-0.00917956,0.07413169,0
1.157600682,-35.31051087,-1.442693361,0.03368199,0
-1.448525289,33.76152791,0.019965447,-0.465344994,0
2.590133126,-31.61869499,0.002945173,-0.035952792,0
0.034300952,-35.35372701,-9.61355E-06,0.009908609,0
2.932711414,-35.80067246,0.002157894,-0.026342197,0
-3.68640308,29.77041411,-0.006867641,0.055461249,0
14.66506143,-94.01174339,0.013330557,-0.085456781,0
0.037871302,-39.07444443,-0.000079391,0.081913208,1
3.459873947,30.02268506,-0.00057418,-0.004982384,0
1.730104932,-41.39507759,-0.000857193,0.020509489,0
-2.748024859,-35.24646585,-0.968902507,0.077792224,0
-6.360456825,58.72529893,-1.148064386,-0.191178516,0
0.022371221,38.39740468,1.60615E-05,0.027567518,0
-0.331188221,30.20163647,-1.311112746,-0.062892733,0
5.361417212,-34.36986483,0.008124516,-0.052082968,0
2.842082209,-34.69432887,0.006095381,-0.074408523,0
-2.5388329,30.16015571,0.003676569,-0.043675934,0
4.880504509,-31.28936485,0.329942738,-2.115293343,0
-5.030666404,59.76198043,-0.003868536,0.045956413,0
-3.943791653,31.8413009,0.011105782,-0.089665625,0
-2.692758545,31.98652979,0.00263462,-0.031295913,0
0.01758656,30.21590805,5.63792E-05,0.09686655,0
-2.534618574,30.11009148,0.001574891,-0.018708979,0
-3.22078556,38.25881584,0.00475247,-0.056453269,0
1.999229279,30.11704457,-0.001352749,-0.02037825,0
-7.429062374,59.99513849,0.001840792,-0.014865748,0
5.287903924,-34.36659226,-0.494812605,-0.089824902,0
-1.960888193,-29.93213022,-0.959028289,-0.053894088,0
-1.298899841,30.21930243,0.00099485,-0.023145479,0
3.625037897,-32.43343447,-0.741267732,-0.160072232,0
-2.519760222,29.93358116,-0.008961655,0.106460296,0
1.412017311,60.40039343,-1.162219641,-0.069855449,0
-1.219500175,-35.46423091,-1.545709445,-0.023290514,0
0.017566238,30.18099306,3.66168E-05,0.062912295,0
2.141801697,32.27343768,0.000710621,0.010707895,1
-8.867211633,-105.6669661,-1.163280584,0.086643076,0
1.551372341,-37.15658228,0.000140111,-0.003355779,0
-3.712204658,29.97878081,0.009080146,-0.073328852,0
-1.297026749,30.17572438,0.000515602,-0.011995638,0
-2.689197186,31.94641359,0.005110693,-0.060712656,0
-4.588846661,29.15028614,-0.001712821,0.010880561,0
-2.221472719,-29.83449372,-0.007958006,-0.106876436,0
-2.511467658,29.83302577,0.002140195,-0.025422776,0
2.884396477,-35.2108745,-0.591076587,-0.09517084,0
-3.633151906,29.32614985,-0.004244261,0.034258914,0
-3.914052815,31.85244239,-1.254544076,-0.124854801,0
2.628993272,27.34043793,-1.3299966,0.054724724,0
243.8219837,-135.7795612,0.006658385,-0.079093109,1
-2.519760222,29.93358116,-0.008961655,0.106460296,0
-409.6143835,-13.34233021,-0.877533518,0.015575521,1
7.450536471,-64.55810591,-0.024711012,0.214118293,0
16.001753,-106.6113514,-1.42452906,-0.183127689,0
-0.470976414,29.95993927,-1.30413266,0.020917542,0
-2.534755354,30.11171636,-0.001916342,0.022765248,0
1.724103159,30.21858286,-0.830768191,-0.130970637,0
-2.626368724,31.20004065,-0.003729567,0.044305521,0
10.89208713,-69.82473993,0.005086099,-0.032604909,0
0.017452741,29.98599142,-1.24936E-05,-0.021465608,0
2.44108458,-29.7992053,-0.000797617,0.009736805,0
2.887039881,-35.24314349,0.007040073,-0.085940726,0
2.839672681,-34.66491489,-0.000726021,0.008862802,0
-1.639099471,-29.86188003,-0.951786891,0.028205852,0
7.310526192,-70.55451341,-1.172966862,-0.112336427,0
-3.630778849,29.30699496,-0.006020955,0.048600064,0
2.665714122,-32.54051027,-0.327444491,0.004135164,0
-3.378705429,27.2789198,0.007797347,-0.062954054,0
9.987563634,-77.50826503,-1.554799437,-0.129678336,1
4.310696404,-32.49520044,-1.326135242,0.03141167,0
-2.51095275,29.82690932,0.002337673,-0.027768569,0
3.989457055,-34.56822097,0.00048834,-0.004231417,0
0.0186959,32.08917516,1.20632E-05,0.020704943,0
-4.531282559,29.8899038,-0.99603929,-0.059795342,0
0.033755627,-34.79166517,2.01325E-05,-0.02075042,0
2.897914851,-35.37589819,0.00048941,-0.005974404,0
-1.285227489,29.92827468,-0.000251997,0.005868084,0
6.283423748,-124.1308228,-1.64900235,-0.147361329,0
4.119767874,-35.69735036,0.003459399,-0.029975322,0
2.880601129,30.12219228,-1.458559176,0.099694903,0
-3.630124129,29.30171018,0.006639793,-0.053595217,0
-1.29799619,30.19827871,-0.00428447,0.099679509,0
0.037649506,-38.84560193,-4.42303E-05,0.045635503,0
0.029099271,-29.99239463,-2.12682E-05,0.021920986,0
2.659555056,-32.54311085,-0.038390572,-0.037852342,0
-2.477830752,29.43144318,-0.003381645,0.040166869,0
3.457252553,29.9999382,-0.019948265,-0.173098929,0
1.999058209,30.11446752,-0.311826416,0.130746811,0
-3.379485167,27.28521523,-0.004487213,0.036228763,0
2.664633385,-32.52731766,0.009302719,-0.11355877,0
-35.09498663,322.8942876,-2.111361612,-0.267669038,0
5.732052838,-36.74585906,0.0049716,-0.031870904,0
-4.700910464,29.85879099,0.00096065,-0.006101767,0
-2.689648718,31.95177758,0.002318771,-0.02754592,0
-4.588846661,29.15028614,-0.001712821,0.010880561,0
2.933031287,-35.80457727,0.001575122,-0.019228081,0
0.017610668,30.25732849,4.76632E-07,0.000818909,0
3.730858474,-32.32749178,-0.005927541,0.051361513,0
0.063565638,29.96253064,-1.14929619,0.080259491,0
-9.175764774,58.28832132,0.005017406,-0.031872677,0
-2.568092954,31.97272349,-1.308054174,-0.119068505,0
-1.297590216,30.18883359,0.00278683,-0.064836452,0
-52.47602523,11.73476454,-9.645156263,-5.559915002,0
2.455669913,-35.86602535,-1.437625302,-0.07747758,0
1.992492763,30.0155635,-0.001401353,-0.021110439,0
2.612554688,-30.6406016,-1.017124531,-0.102222553,0
-3.51387652,30.00747774,-1.168097685,-0.229437885,0
4.396902939,-36.91643023,-1.473976921,-0.163997519,0
5.538740635,-35.50661317,-0.009933909,0.063682247,0
3.599358216,-34.59865977,-1.142470201,-0.192445069,0
4.604656523,-34.48372645,-1.371026525,-0.201150114,0
3.672171038,31.86487031,0.000403781,0.003503769,0
-5.854314952,63.91014463,-1.24885694,-0.152986341,0
0.017480911,30.03439041,9.44913E-05,0.162347792,0
-2.511467658,29.83302577,0.002140195,-0.025422776,0
-1.285227489,29.92827468,-0.000251997,0.005868084,0
5.681754889,-69.35924376,0.00536936,-0.065545721,0
1.253228088,-30.01579398,-0.00486014,0.116404169,0
3.638250909,-31.52505708,0.00500006,-0.043324984,0
-5.550376132,-104.1676752,-2.619444161,0.090881592,0
2.659341411,31.93658902,-1.553173597,0.050936774,0
0.040172706,-41.44896197,-1.75592E-05,0.018117085,0
-1.780471121,32.02758304,-1.312736715,-0.06481861,0
-2.535871201,30.1249721,-0.001220204,0.014495452,0
-2.476982891,29.42137237,-0.00545526,0.064797071,0
1.157600682,-35.31051087,-1.442693361,0.03368199,0
0.017584746,30.2127918,4.00107E-05,0.068743436,0
-3.043400296,30.08327823,-1.180763114,-0.100463427,0
-1.377905435,32.08640701,0.000496779,-0.011568174,0
-3.713552989,29.98966958,0.013180885,-0.106445335,0
2.823394857,-41.34499762,-1.651590757,-0.085430232,0
2.840849445,-34.67928007,0.005891506,-0.07191975,0
3.9893295,-34.56711572,-0.876374395,-0.115167177,0
2.663612771,-32.51485897,-0.000573764,0.007003964,0
-1.553891892,-30.69376698,-0.978213038,0.045672926,0
0,0,0.002168318,-0.017506523,1
-2.534313267,30.10646457,0.002187386,-0.025985125,0
1.282788759,-30.7237952,0.003081118,-0.073795194,0
4.47839285,-38.81273804,0.007040212,-0.061015168,1
-0.064090253,30.25406139,-0.548058886,0.058161218,0
0,0,0.003109669,0.027000151,1
-2.516193192,29.8912065,0.005637351,-0.066969111,0
-3.246440047,59.84852626,-1.222541479,-0.144010675,0
-0.447888729,-35.48731979,-1.547451315,0.033954773,0
3.466728103,30.08216127,0.002758904,0.023940091,0
2.12593803,30.12641432,-1.456705316,0.10771853,0
-7.264757768,58.63982031,0.002296879,-0.018539995,0
2.707092667,-32.15983477,-1.067320375,-0.116550329,0
-2.516503128,29.89488839,-0.008373548,0.099473864,0
-8.343739259,76.33698387,-1.492118153,-0.229735242,0
-2.50065658,38.29164398,-1.57591629,-0.055959876,0
4.750895455,-41.17442727,0.002926925,-0.025366685,0
2.443003337,-29.82262826,-0.006486375,0.07918153,0
-1.297230548,30.1804658,0.003592733,-0.083586042,0
-3.814522046,-70.85956864,-2.543730338,-0.007559351,0
5.541466272,-35.52408611,0.019356909,-0.124089271,0
2.897522366,-35.37110699,0.004453944,-0.054370906,0
0.017489489,30.04912757,-0.000103367,-0.177597794,0
1.962861068,30.77751213,-0.494626213,-0.099689509,0
-9074.606491,3203.33956,-0.003794074,0.045068744,1
-0.796127076,32.10896556,-1.398112489,0.007727717,0
0.017489489,30.04912757,-0.000103367,-0.177597794,0
2.93389339,-35.81510128,-0.002224395,0.027153997,0
-2.534296464,30.10626496,-0.00068325,0.008116689,0
2.886140021,-35.23215858,-0.006309186,0.077018528,0
-4.71718573,38.0855135,-0.004923871,0.039754242,0
1.364364783,-32.61105312,-0.413469482,0.039940949,0
-1.297026749,30.17572438,0.000515602,-0.011995638,0
-3.623464372,38.22652921,-1.485455689,-0.283526501,0
4.116981669,-35.67320819,-0.006526663,0.056552843,0
-4.699907394,29.85241979,0.028957745,-0.18393102,0
4620.533113,611.657768,-1.173566263,-0.217151396,0
-2.625995358,31.19560523,-0.010381528,0.12332773,0
-3.713314441,29.98774313,-0.007178998,0.057975686,0
0.017213451,29.5146134,8.15956E-06,0.013990597,0
2.932760684,-35.80127392,0.002194128,-0.026784512,0
-5.96838846,37.91283124,0.003111606,-0.019765769,0
2.841381566,-34.68577587,0.005327609,-0.065036057,0
5.0157429,-35.12381438,-1.390323097,-0.276345287,0
-7.364105616,59.47056494,0.009875529,-0.079752155,0
4.067506468,-35.24451083,-0.000322231,0.002792094,0
-1.735977049,96.28289578,-1.39676064,-0.040237827,0
-3.946817288,31.86572921,-0.009279802,0.07492307,0
-10.30987017,164.6488044,-1.238473938,-1.975170567,0
-0.064090253,30.25406139,-0.548058886,0.058161218,0
4.260531536,-36.91705252,0.00028305,-0.002452596,0
1.364171203,-32.60642618,0.000450423,-0.010766013,0
1.550311724,-37.13117968,-0.000112077,0.002684333,0
1.451339779,-34.7607241,0.004065421,-0.097370022,0
0.017225221,29.53479528,4.73762E-05,0.081232442,0
4.116981669,-35.67320819,-0.006526663,0.056552843,0
10.10328345,-68.83524151,-1.365557206,-0.261756697,0
10.72166785,-123.7839266,-1.367933175,-0.102393071,0
-3.455727185,54.88074164,-1.133576906,0.040716077,0
2.663705975,-32.51599672,0.00093092,-0.011363793,0
2.743500276,-35.37760623,-1.095946002,-0.059222273,0
5.729140855,-36.72719153,0.007699948,-0.049361235,0
2.512209731,-30.66745583,-0.00220519,0.02691955,0
3.111482249,-31.55917439,-1.05627506,-0.021979234,0
-4.698233106,29.84178521,0.009049791,-0.057481589,0
-2.572554988,30.12541064,-0.247641945,0.0214662,0
-3.684295607,29.75339472,0.000458067,-0.003699228,0
-4.442176628,-59.65866228,-0.001902652,-0.025552715,0
0.034416353,-35.47267044,-0.537616605,-0.052891742,0
-1.297541399,30.18769785,-0.004831487,0.112406014,0
-1692.715821,3790.709151,0.002336594,-0.055963257,0
-3.280189627,30.05177929,-1.172599174,-0.179954457,0
0,0,0.000885845,-0.010522709,1
-4.991693062,31.7085957,0.001894619,-0.012035136,0
-1.296489405,30.16322289,-0.001704609,0.039658246,0
-6.360456825,58.72529893,-1.148064386,-0.191178516,0
3.634785352,-31.49502839,-0.009009092,0.078062822,0
-2.535979982,30.12626437,0.0049801,-0.05916128,0
-2.511223619,29.8301269,0.000247779,-0.002943302,0
3.372493327,60.0383962,-0.812136747,0.134578182,0
0.068593619,-70.69891597,-6.02045E-06,0.006205231,0
11974.92626,2096.771804,0.002853407,-0.034832576,0
-7.426093148,59.97115981,0.007884741,-0.063675079,0
-6.994410017,60.04683863,-1.174692846,-0.163046523,0
1.450501103,-34.74063715,-0.002952359,0.070711302,0
1.962861068,30.77751213,-0.494626213,-0.099689509,0
-1.377610394,32.07953659,-0.002482997,0.05781997,0
-2.534532246,30.10906594,-0.002357,0.028000069,0
5.729140855,-36.72719153,0.007699948,-0.049361235,0
-5.385215574,63.96947795,-0.003822932,0.045411544,0
5.506339265,-41.0707367,-1.635750183,-0.215745982,0
-2.075679677,90.00515657,-1.302894063,0.005958165,0
4.838185332,-36.86574541,-1.473779631,-0.180924063,0
-5.969431358,37.91945601,0.02139111,-0.135882162,0
0.017590477,30.22263868,3.72919E-05,0.064072067,0
4.000333434,60.26233291,-0.316037449,0.067310438,0
-0.447888729,-35.48731979,-1.547451315,0.033954773,0
10.57023817,-73.61160447,-1.468808031,-0.212794967,0
0.022367195,38.39049426,0.000024933,0.04279431,0
